valid_time,temp_2m_t-5,temp_2m_t-4,temp_2m_t-3,temp_2m_t-2,temp_2m_t-1,temp_2m_t-0,dewpoint_2m_t-5,dewpoint_2m_t-4,dewpoint_2m_t-3,dewpoint_2m_t-2,dewpoint_2m_t-1,dewpoint_2m_t-0,wind_u_10m_t-5,wind_u_10m_t-4,wind_u_10m_t-3,wind_u_10m_t-2,wind_u_10m_t-1,wind_u_10m_t-0,wind_v_10m_t-5,wind_v_10m_t-4,wind_v_10m_t-3,wind_v_10m_t-2,wind_v_10m_t-1,wind_v_10m_t-0,surface_pressure_t-5,surface_pressure_t-4,surface_pressure_t-3,surface_pressure_t-2,surface_pressure_t-1,surface_pressure_t-0,target_temp_t+1
2023-11-08 19:00:00,-0.90172225,-0.8507625,-0.7975746,-0.7082596,-0.66570157,-0.63164514,-1.1617801,-1.2300912,-1.278943,-1.356679,-1.3932996,-1.4086156,0.47647583,0.4466581,0.6367883,0.37047562,0.13336618,-0.010996545,-1.6153265,-1.4465384,-1.3936366,-1.4050076,-1.335306,-1.1270357,0.5112613,0.53856,0.64299667,0.5508741,0.4554663,0.39658755,0.022354662
2023-11-08 20:00:00,-0.8507625,-0.7975746,-0.7082596,-0.66570157,-0.63164514,-0.6092905,-1.2300912,-1.278943,-1.356679,-1.3932996,-1.4086156,-1.414893,0.4466581,0.6367883,0.37047562,0.13336618,-0.010996545,-0.0521734,-1.4465384,-1.3936366,-1.4050076,-1.335306,-1.1270357,-0.92133504,0.53856,0.64299667,0.5508741,0.4554663,0.39658755,0.36802775,-0.006876588
2023-11-08 21:00:00,-0.7975746,-0.7082596,-0.66570157,-0.63164514,-0.6092905,-0.61616707,-1.278943,-1.356679,-1.3932996,-1.4086156,-1.414893,-1.4012448,0.6367883,0.37047562,0.13336618,-0.010996545,-0.0521734,-0.0397702,-1.3936366,-1.4050076,-1.335306,-1.1270357,-0.92133504,-0.76260245,0.64299667,0.5508741,0.4554663,0.39658755,0.36802775,0.4229855,-0.15216088
2023-11-08 22:00:00,-0.7082596,-0.66570157,-0.63164514,-0.6092905,-0.61616707,-0.76832795,-1.356679,-1.3932996,-1.4086156,-1.414893,-1.4012448,-1.2800257,0.37047562,0.13336618,-0.010996545,-0.0521734,-0.0397702,0.016938701,-1.4050076,-1.335306,-1.1270357,-0.92133504,-0.76260245,-0.6671513,0.5508741,0.4554663,0.39658755,0.36802775,0.4229855,0.48635754,-0.0382784
2023-11-08 23:00:00,-0.66570157,-0.63164514,-0.6092905,-0.61616707,-0.76832795,-0.80660635,-1.3932996,-1.4086156,-1.414893,-1.4012448,-1.2800257,-1.2412047,0.13336618,-0.010996545,-0.0521734,-0.0397702,0.016938701,-0.3673032,-1.335306,-1.1270357,-0.92133504,-0.76260245,-0.6671513,-0.7364804,0.4554663,0.39658755,0.36802775,0.4229855,0.48635754,0.49791923,-0.051436126
2023-11-09 00:00:00,-0.63164514,-0.6092905,-0.61616707,-0.76832795,-0.80660635,-0.8580425,-1.4086156,-1.414893,-1.4012448,-1.2800257,-1.2412047,-1.196162,-0.010996545,-0.0521734,-0.0397702,0.016938701,-0.3673032,-0.6078011,-1.1270357,-0.92133504,-0.76260245,-0.6671513,-0.7364804,-0.7336679,0.39658755,0.36802775,0.4229855,0.48635754,0.49791923,0.49073425,-0.041624486
2023-11-09 01:00:00,-0.6092905,-0.61616707,-0.76832795,-0.80660635,-0.8580425,-0.89966697,-1.414893,-1.4012448,-1.2800257,-1.2412047,-1.196162,-1.1831021,-0.0521734,-0.0397702,0.016938701,-0.3673032,-0.6078011,-0.8882589,-0.92133504,-0.76260245,-0.6671513,-0.7364804,-0.7336679,-0.64760375,0.36802775,0.4229855,0.48635754,0.49791923,0.49073425,0.45498943,-0.09318352
2023-11-09 02:00:00,-0.61616707,-0.76832795,-0.80660635,-0.8580425,-0.89966697,-0.9928505,-1.4012448,-1.2800257,-1.2412047,-1.196162,-1.1831021,-1.1486924,-0.0397702,0.016938701,-0.3673032,-0.6078011,-0.8882589,-1.0593314,-0.76260245,-0.6671513,-0.7364804,-0.7336679,-0.64760375,-0.43305686,0.4229855,0.48635754,0.49791923,0.49073425,0.45498943,0.45427942,-0.022105038
2023-11-09 03:00:00,-0.76832795,-0.80660635,-0.8580425,-0.89966697,-0.9928505,-1.0149555,-1.2800257,-1.2412047,-1.196162,-1.1831021,-1.1486924,-1.1418508,0.016938701,-0.3673032,-0.6078011,-0.8882589,-1.0593314,-1.0708647,-0.6671513,-0.7364804,-0.7336679,-0.64760375,-0.43305686,-0.21114115,0.48635754,0.49791923,0.49073425,0.45498943,0.45427942,0.38267323,-0.025904298
2023-11-09 04:00:00,-0.80660635,-0.8580425,-0.89966697,-0.9928505,-1.0149555,-1.0408598,-1.2412047,-1.196162,-1.1831021,-1.1486924,-1.1418508,-1.1320882,-0.3673032,-0.6078011,-0.8882589,-1.0593314,-1.0708647,-1.07299,-0.7364804,-0.7336679,-0.64760375,-0.43305686,-0.21114115,-0.18385509,0.49791923,0.49073425,0.45498943,0.45427942,0.38267323,0.3824401,-0.0028043985
2023-11-09 05:00:00,-0.8580425,-0.89966697,-0.9928505,-1.0149555,-1.0408598,-1.0436642,-1.196162,-1.1831021,-1.1486924,-1.1418508,-1.1320882,-1.0783411,-0.6078011,-0.8882589,-1.0593314,-1.0708647,-1.07299,-1.157866,-0.7336679,-0.64760375,-0.43305686,-0.21114115,-0.18385509,-0.0877919,0.49073425,0.45498943,0.45427942,0.38267323,0.3824401,0.31864417,0.045489132
2023-11-09 06:00:00,-0.89966697,-0.9928505,-1.0149555,-1.0408598,-1.0436642,-0.9981751,-1.1831021,-1.1486924,-1.1418508,-1.1320882,-1.0783411,-1.0489485,-0.8882589,-1.0593314,-1.0708647,-1.07299,-1.157866,-1.314371,-0.64760375,-0.43305686,-0.21114115,-0.18385509,-0.0877919,0.086673535,0.45498943,0.45427942,0.38267323,0.3824401,0.31864417,0.26460838,0.04852414
2023-11-09 07:00:00,-0.9928505,-1.0149555,-1.0408598,-1.0436642,-0.9981751,-0.94965094,-1.1486924,-1.1418508,-1.1320882,-1.0783411,-1.0489485,-1.0163424,-1.0593314,-1.0708647,-1.07299,-1.157866,-1.314371,-1.375643,-0.43305686,-0.21114115,-0.18385509,-0.0877919,0.086673535,0.42797327,0.45427942,0.38267323,0.3824401,0.31864417,0.26460838,0.18788369,0.07519686
2023-11-09 08:00:00,-1.0149555,-1.0408598,-1.0436642,-0.9981751,-0.94965094,-0.8744541,-1.1418508,-1.1320882,-1.0783411,-1.0489485,-1.0163424,-0.9403055,-1.0708647,-1.07299,-1.157866,-1.314371,-1.375643,-1.3470799,-0.21114115,-0.18385509,-0.0877919,0.086673535,0.42797327,0.8522612,0.38267323,0.3824401,0.31864417,0.26460838,0.18788369,0.031869773,0.011932254
2023-11-09 09:00:00,-1.0408598,-1.0436642,-0.9981751,-0.94965094,-0.8744541,-0.8625218,-1.1320882,-1.0783411,-1.0489485,-1.0163424,-0.9403055,-0.872273,-1.07299,-1.157866,-1.314371,-1.375643,-1.3470799,-1.226326,-0.18385509,-0.0877919,0.086673535,0.42797327,0.8522612,1.2537328,0.3824401,0.31864417,0.26460838,0.18788369,0.031869773,-0.07119987,0.08510834
2023-11-09 10:00:00,-1.0436642,-0.9981751,-0.94965094,-0.8744541,-0.8625218,-0.7774135,-1.0783411,-1.0489485,-1.0163424,-0.9403055,-0.872273,-0.7097784,-1.157866,-1.314371,-1.375643,-1.3470799,-1.226326,-1.0751839,-0.0877919,0.086673535,0.42797327,0.8522612,1.2537328,1.40104,0.31864417,0.26460838,0.18788369,0.031869773,-0.07119987,-0.09737528,0.06642246
2023-11-09 11:00:00,-0.9981751,-0.94965094,-0.8744541,-0.8625218,-0.7774135,-0.710991,-1.0489485,-1.0163424,-0.9403055,-0.872273,-0.7097784,-0.6354684,-1.314371,-1.375643,-1.3470799,-1.226326,-1.0751839,-0.8603247,0.086673535,0.42797327,0.8522612,1.2537328,1.40104,1.425033,0.26460838,0.18788369,0.031869773,-0.07119987,-0.09737528,-0.2855733,0.08081341
2023-11-09 12:00:00,-0.94965094,-0.8744541,-0.8625218,-0.7774135,-0.710991,-0.6301776,-1.0163424,-0.9403055,-0.872273,-0.7097784,-0.6354684,-0.53368425,-1.375643,-1.3470799,-1.226326,-1.0751839,-0.8603247,-0.646569,0.42797327,0.8522612,1.2537328,1.40104,1.425033,1.2455729,0.18788369,0.031869773,-0.07119987,-0.09737528,-0.2855733,-0.346296,0.13304088
2023-11-09 13:00:00,-0.8744541,-0.8625218,-0.7774135,-0.710991,-0.6301776,-0.49713674,-0.9403055,-0.872273,-0.7097784,-0.6354684,-0.53368425,-0.35278884,-1.3470799,-1.226326,-1.0751839,-0.8603247,-0.646569,-0.5600818,0.8522612,1.2537328,1.40104,1.425033,1.2455729,1.2402146,0.031869773,-0.07119987,-0.09737528,-0.2855733,-0.346296,-0.3789146,0.14305228
2023-11-09 14:00:00,-0.8625218,-0.7774135,-0.710991,-0.6301776,-0.49713674,-0.35408446,-0.872273,-0.7097784,-0.6354684,-0.53368425,-0.35278884,-0.18629375,-1.226326,-1.0751839,-0.8603247,-0.646569,-0.5600818,-0.364015,1.2537328,1.40104,1.425033,1.2455729,1.2402146,1.0916933,-0.07119987,-0.09737528,-0.2855733,-0.346296,-0.3789146,-0.52127916,0.11777794
2023-11-09 15:00:00,-0.7774135,-0.710991,-0.6301776,-0.49713674,-0.35408446,-0.23630652,-0.7097784,-0.6354684,-0.53368425,-0.35278884,-0.18629375,-0.07129308,-1.0751839,-0.8603247,-0.646569,-0.5600818,-0.364015,0.108727165,1.40104,1.425033,1.2455729,1.2402146,1.0916933,0.9406278,-0.09737528,-0.2855733,-0.346296,-0.3789146,-0.52127916,-0.63841146,0.109522164
2023-11-09 16:00:00,-0.710991,-0.6301776,-0.49713674,-0.35408446,-0.23630652,-0.12678435,-0.6354684,-0.53368425,-0.35278884,-0.18629375,-0.07129308,0.014290679,-0.8603247,-0.646569,-0.5600818,-0.364015,0.108727165,0.5216679,1.425033,1.2455729,1.2402146,1.0916933,0.9406278,0.68507063,-0.2855733,-0.346296,-0.3789146,-0.52127916,-0.63841146,-0.7028221,0.123893864
2023-11-09 17:00:00,-0.6301776,-0.49713674,-0.35408446,-0.23630652,-0.12678435,-0.0028904886,-0.53368425,-0.35278884,-0.18629375,-0.07129308,0.014290679,0.08719408,-0.646569,-0.5600818,-0.364015,0.108727165,0.5216679,0.6541083,1.2455729,1.2402146,1.0916933,0.9406278,0.68507063,0.3535734,-0.346296,-0.3789146,-0.52127916,-0.63841146,-0.7028221,-0.83112395,0.022950137
2023-11-09 18:00:00,-0.49713674,-0.35408446,-0.23630652,-0.12678435,-0.0028904886,0.020059649,-0.35278884,-0.18629375,-0.07129308,0.014290679,0.08719408,0.10290004,-0.5600818,-0.364015,0.108727165,0.5216679,0.6541083,0.5776581,1.2402146,1.0916933,0.9406278,0.68507063,0.3535734,-0.10736514,-0.3789146,-0.52127916,-0.63841146,-0.7028221,-0.83112395,-0.84204984,0.06410979
2023-11-09 19:00:00,-0.35408446,-0.23630652,-0.12678435,-0.0028904886,0.020059649,0.08416944,-0.18629375,-0.07129308,0.014290679,0.08719408,0.10290004,0.14974637,-0.364015,0.108727165,0.5216679,0.6541083,0.5776581,0.55010515,1.0916933,0.9406278,0.68507063,0.3535734,-0.10736514,-0.33625123,-0.52127916,-0.63841146,-0.7028221,-0.83112395,-0.84204984,-0.837281,0.020718127
2023-11-09 20:00:00,-0.23630652,-0.12678435,-0.0028904886,0.020059649,0.08416944,0.10488757,-0.07129308,0.014290679,0.08719408,0.10290004,0.14974637,0.18223415,0.108727165,0.5216679,0.6541083,0.5776581,0.55010515,0.4517388,0.9406278,0.68507063,0.3535734,-0.10736514,-0.33625123,-0.4147715,-0.63841146,-0.7028221,-0.83112395,-0.84204984,-0.837281,-0.7856826,-0.036146276
2023-11-09 21:00:00,-0.12678435,-0.0028904886,0.020059649,0.08416944,0.10488757,0.06874129,0.014290679,0.08719408,0.10290004,0.14974637,0.18223415,0.20551282,0.5216679,0.6541083,0.5776581,0.55010515,0.4517388,0.40500647,0.68507063,0.3535734,-0.10736514,-0.33625123,-0.4147715,-0.4417494,-0.7028221,-0.83112395,-0.84204984,-0.837281,-0.7856826,-0.7306083,-0.22149533
2023-11-09 22:00:00,-0.0028904886,0.020059649,0.08416944,0.10488757,0.06874129,-0.15275404,0.08719408,0.10290004,0.14974637,0.18223415,0.20551282,0.12242892,0.6541083,0.5776581,0.55010515,0.4517388,0.40500647,-0.22862782,0.3535734,-0.10736514,-0.33625123,-0.4147715,-0.4417494,-0.30302182,-0.83112395,-0.84204984,-0.837281,-0.7856826,-0.7306083,-0.65261185,-0.07203899
2023-11-09 23:00:00,0.020059649,0.08416944,0.10488757,0.06874129,-0.15275404,-0.22479303,0.10290004,0.14974637,0.18223415,0.20551282,0.12242892,0.12503672,0.5776581,0.55010515,0.4517388,0.40500647,-0.22862782,-0.242016,-0.10736514,-0.33625123,-0.4147715,-0.4417494,-0.30302182,-0.2973936,-0.84204984,-0.837281,-0.7856826,-0.7306083,-0.65261185,-0.45925295,-0.05089064
2023-11-10 00:00:00,0.08416944,0.10488757,0.06874129,-0.15275404,-0.22479303,-0.27568367,0.14974637,0.18223415,0.20551282,0.12242892,0.12503672,0.108735375,0.55010515,0.4517388,0.40500647,-0.22862782,-0.242016,-0.40038204,-0.33625123,-0.4147715,-0.4417494,-0.30302182,-0.2973936,-0.3291852,-0.837281,-0.7856826,-0.7306083,-0.65261185,-0.45925295,-0.3355927,-0.07373315
2023-11-10 01:00:00,0.10488757,0.06874129,-0.15275404,-0.22479303,-0.27568367,-0.34941682,0.18223415,0.20551282,0.12242892,0.12503672,0.108735375,0.07961441,0.4517388,0.40500647,-0.22862782,-0.242016,-0.40038204,-0.36930865,-0.4147715,-0.4417494,-0.30302182,-0.2973936,-0.3291852,-0.41896644,-0.7856826,-0.7306083,-0.65261185,-0.45925295,-0.3355927,-0.283528,-0.0563381
2023-11-10 02:00:00,0.06874129,-0.15275404,-0.22479303,-0.27568367,-0.34941682,-0.40575492,0.20551282,0.12242892,0.12503672,0.108735375,0.07961441,0.04124603,0.40500647,-0.22862782,-0.242016,-0.40038204,-0.36930865,-0.26692423,-0.4417494,-0.30302182,-0.2973936,-0.3291852,-0.41896644,-0.68281215,-0.7306083,-0.65261185,-0.45925295,-0.3355927,-0.283528,-0.1453494,-0.03736025
2023-11-10 03:00:00,-0.15275404,-0.22479303,-0.27568367,-0.34941682,-0.40575492,-0.44311517,0.12242892,0.12503672,0.108735375,0.07961441,0.04124603,-0.004827356,-0.22862782,-0.242016,-0.40038204,-0.36930865,-0.26692423,-0.2232066,-0.30302182,-0.2973936,-0.3291852,-0.41896644,-0.68281215,-0.8595045,-0.65261185,-0.45925295,-0.3355927,-0.283528,-0.1453494,-0.029700724,-0.07408279
