valid_time,temp_2m_t-0,temp_2m_t-1,temp_2m_t-2,temp_2m_t-3,temp_2m_t-4,temp_2m_t-5,dewpoint_2m_t-0,dewpoint_2m_t-1,dewpoint_2m_t-2,dewpoint_2m_t-3,dewpoint_2m_t-4,dewpoint_2m_t-5,wind_u_10m_t-0,wind_u_10m_t-1,wind_u_10m_t-2,wind_u_10m_t-3,wind_u_10m_t-4,wind_u_10m_t-5,wind_v_10m_t-0,wind_v_10m_t-1,wind_v_10m_t-2,wind_v_10m_t-3,wind_v_10m_t-4,wind_v_10m_t-5,surface_pressure_t-0,surface_pressure_t-1,surface_pressure_t-2,surface_pressure_t-3,surface_pressure_t-4,surface_pressure_t-5,target_temp_t+1
2023-09-18 12:00:00,19.015564,19.153198,19.383667,19.38095,19.716187,20.005585,17.41809,17.240906,17.472229,17.763306,18.037994,18.049347,-1.5141168,-0.8876379,0.13745728,0.15588929,0.16966675,0.14865296,-0.59485716,-0.13729186,0.3006024,2.4150202,2.530764,2.3516479,100425.68,100463.78,100442.74,100465.96,100540.93,100542.53,18.967804
2023-09-18 13:00:00,18.967804,19.015564,19.153198,19.383667,19.38095,19.716187,17.662415,17.41809,17.240906,17.472229,17.763306,18.037994,-2.1483295,-1.5141168,-0.8876379,0.13745728,0.15588929,0.16966675,-0.614823,-0.59485716,-0.13729186,0.3006024,2.4150202,2.530764,100406.26,100425.68,100463.78,100442.74,100465.96,100540.93,19.026733
2023-09-18 14:00:00,19.026733,18.967804,19.015564,19.153198,19.383667,19.38095,17.844025,17.662415,17.41809,17.240906,17.472229,17.763306,-2.4159327,-2.1483295,-1.5141168,-0.8876379,0.13745728,0.15588929,-0.6223468,-0.614823,-0.59485716,-0.13729186,0.3006024,2.4150202,100363.23,100406.26,100425.68,100463.78,100442.74,100465.96,19.417572
2023-09-18 15:00:00,19.417572,19.026733,18.967804,19.015564,19.153198,19.383667,18.095978,17.844025,17.662415,17.41809,17.240906,17.472229,-2.268615,-2.4159327,-2.1483295,-1.5141168,-0.8876379,0.13745728,-0.6967175,-0.6223468,-0.614823,-0.59485716,-0.13729186,0.3006024,100350.61,100363.23,100406.26,100425.68,100463.78,100442.74,19.63089
2023-09-18 16:00:00,19.63089,19.417572,19.026733,18.967804,19.015564,19.153198,18.288727,18.095978,17.844025,17.662415,17.41809,17.240906,-2.0004077,-2.268615,-2.4159327,-2.1483295,-1.5141168,-0.8876379,-0.86391664,-0.6967175,-0.6223468,-0.614823,-0.59485716,-0.13729186,100297.55,100350.61,100363.23,100406.26,100425.68,100463.78,19.666412
2023-09-18 17:00:00,19.666412,19.63089,19.417572,19.026733,18.967804,19.015564,18.526825,18.288727,18.095978,17.844025,17.662415,17.41809,-1.3502393,-2.0004077,-2.268615,-2.4159327,-2.1483295,-1.5141168,-1.3235962,-0.86391664,-0.6967175,-0.6223468,-0.614823,-0.59485716,100254.66,100297.55,100350.61,100363.23,100406.26,100425.68,19.84555
2023-09-18 18:00:00,19.84555,19.666412,19.63089,19.417572,19.026733,18.967804,18.638947,18.526825,18.288727,18.095978,17.844025,17.662415,0.5703113,-1.3502393,-2.0004077,-2.268615,-2.4159327,-2.1483295,-1.6727899,-1.3235962,-0.86391664,-0.6967175,-0.6223468,-0.614823,100181.34,100254.66,100297.55,100350.61,100363.23,100406.26,19.890076
2023-09-18 19:00:00,19.890076,19.84555,19.666412,19.63089,19.417572,19.026733,18.626984,18.638947,18.526825,18.288727,18.095978,17.844025,1.839627,0.5703113,-1.3502393,-2.0004077,-2.268615,-2.4159327,-2.2603197,-1.6727899,-1.3235962,-0.86391664,-0.6967175,-0.6223468,100165.73,100181.34,100254.66,100297.55,100350.61,100363.23,19.79358
2023-09-18 20:00:00,19.79358,19.890076,19.84555,19.666412,19.63089,19.417572,18.408691,18.626984,18.638947,18.526825,18.288727,18.095978,2.5424242,1.839627,0.5703113,-1.3502393,-2.0004077,-2.268615,-2.6126611,-2.2603197,-1.6727899,-1.3235962,-0.86391664,-0.6967175,100115.06,100165.73,100181.34,100254.66,100297.55,100350.61,19.914703
2023-09-18 21:00:00,19.914703,19.79358,19.890076,19.84555,19.666412,19.63089,18.283508,18.408691,18.626984,18.638947,18.526825,18.288727,3.224834,2.5424242,1.839627,0.5703113,-1.3502393,-2.0004077,-3.1601007,-2.6126611,-2.2603197,-1.6727899,-1.3235962,-0.86391664,100131.78,100115.06,100165.73,100181.34,100254.66,100297.55,19.743134
2023-09-18 22:00:00,19.743134,19.914703,19.79358,19.890076,19.84555,19.666412,16.955383,18.283508,18.408691,18.626984,18.638947,18.526825,3.583479,3.224834,2.5424242,1.839627,0.5703113,-1.3502393,-2.9744349,-3.1601007,-2.6126611,-2.2603197,-1.6727899,-1.3235962,100138.33,100131.78,100115.06,100165.73,100181.34,100254.66,19.34439
2023-09-18 23:00:00,19.34439,19.743134,19.914703,19.79358,19.890076,19.84555,16.598633,16.955383,18.283508,18.408691,18.626984,18.638947,3.9888868,3.583479,3.224834,2.5424242,1.839627,0.5703113,-3.280146,-2.9744349,-3.1601007,-2.6126611,-2.2603197,-1.6727899,100193.58,100138.33,100131.78,100115.06,100165.73,100181.34,18.823517
2023-09-19 00:00:00,18.823517,19.34439,19.743134,19.914703,19.79358,19.890076,16.505402,16.598633,16.955383,18.283508,18.408691,18.626984,3.3252888,3.9888868,3.583479,3.224834,2.5424242,1.839627,-3.5883484,-3.280146,-2.9744349,-3.1601007,-2.6126611,-2.2603197,100226.19,100193.58,100138.33,100131.78,100115.06,100165.73,18.448364
2023-09-19 01:00:00,18.448364,18.823517,19.34439,19.743134,19.914703,19.79358,16.29953,16.505402,16.598633,16.955383,18.283508,18.408691,3.387401,3.3252888,3.9888868,3.583479,3.224834,2.5424242,-2.668363,-3.5883484,-3.280146,-2.9744349,-3.1601007,-2.6126611,100310.11,100226.19,100193.58,100138.33,100131.78,100115.06,18.07611
2023-09-19 02:00:00,18.07611,18.448364,18.823517,19.34439,19.743134,19.914703,15.948944,16.29953,16.505402,16.598633,16.955383,18.283508,4.297908,3.387401,3.3252888,3.9888868,3.583479,3.224834,-2.1639771,-2.668363,-3.5883484,-3.280146,-2.9744349,-3.1601007,100384.33,100310.11,100226.19,100193.58,100138.33,100131.78,17.511566
2023-09-19 03:00:00,17.511566,18.07611,18.448364,18.823517,19.34439,19.743134,15.462982,15.948944,16.29953,16.505402,16.598633,16.955383,4.6229343,4.297908,3.387401,3.3252888,3.9888868,3.583479,-2.0719323,-2.1639771,-2.668363,-3.5883484,-3.280146,-2.9744349,100399.37,100384.33,100310.11,100226.19,100193.58,100138.33,17.402863
2023-09-19 04:00:00,17.402863,17.511566,18.07611,18.448364,18.823517,19.34439,15.161774,15.462982,15.948944,16.29953,16.505402,16.598633,4.8802323,4.6229343,4.297908,3.387401,3.3252888,3.9888868,-1.8025794,-2.0719323,-2.1639771,-2.668363,-3.5883484,-3.280146,100405.54,100399.37,100384.33,100310.11,100226.19,100193.58,17.102692
2023-09-19 05:00:00,17.102692,17.402863,17.511566,18.07611,18.448364,18.823517,14.486969,15.161774,15.462982,15.948944,16.29953,16.505402,4.9532237,4.8802323,4.6229343,4.297908,3.387401,3.3252888,-1.6204609,-1.8025794,-2.0719323,-2.1639771,-2.668363,-3.5883484,100460.79,100405.54,100399.37,100384.33,100310.11,100226.19,16.905548
2023-09-19 06:00:00,16.905548,17.102692,17.402863,17.511566,18.07611,18.448364,14.002533,14.486969,15.161774,15.462982,15.948944,16.29953,5.1048408,4.9532237,4.8802323,4.6229343,4.297908,3.387401,-1.5469391,-1.6204609,-1.8025794,-2.0719323,-2.1639771,-2.668363,100494.12,100460.79,100405.54,100399.37,100384.33,100310.11,16.379059
2023-09-19 07:00:00,16.379059,16.905548,17.102692,17.402863,17.511566,18.07611,13.631805,14.002533,14.486969,15.161774,15.462982,15.948944,5.1639276,5.1048408,4.9532237,4.8802323,4.6229343,4.297908,-1.5555835,-1.5469391,-1.6204609,-1.8025794,-2.0719323,-2.1639771,100536.8,100494.12,100460.79,100405.54,100399.37,100384.33,16.024567
2023-09-19 08:00:00,16.024567,16.379059,16.905548,17.102692,17.402863,17.511566,13.434814,13.631805,14.002533,14.486969,15.161774,15.462982,5.1203585,5.1639276,5.1048408,4.9532237,4.8802323,4.6229343,-1.6115857,-1.5555835,-1.5469391,-1.6204609,-1.8025794,-2.0719323,100556.02,100536.8,100494.12,100460.79,100405.54,100399.37,15.86795
2023-09-19 09:00:00,15.86795,16.024567,16.379059,16.905548,17.102692,17.402863,13.189453,13.434814,13.631805,14.002533,14.486969,15.161774,4.918927,5.1203585,5.1639276,5.1048408,4.9532237,4.8802323,-1.6276208,-1.6115857,-1.5555835,-1.5469391,-1.6204609,-1.8025794,100613.29,100556.02,100536.8,100494.12,100460.79,100405.54,15.3533325
2023-09-19 10:00:00,15.3533325,15.86795,16.024567,16.379059,16.905548,17.102692,12.810486,13.189453,13.434814,13.631805,14.002533,14.486969,4.4702373,4.918927,5.1203585,5.1639276,5.1048408,4.9532237,-1.6142774,-1.6276208,-1.6115857,-1.5555835,-1.5469391,-1.6204609,100707.19,100613.29,100556.02,100536.8,100494.12,100460.79,15.230621
2023-09-19 11:00:00,15.230621,15.3533325,15.86795,16.024567,16.379059,16.905548,12.688019,12.810486,13.189453,13.434814,13.631805,14.002533,4.438389,4.4702373,4.918927,5.1203585,5.1639276,5.1048408,-1.3030975,-1.6142774,-1.6276208,-1.6115857,-1.5555835,-1.5469391,100776.69,100707.19,100613.29,100556.02,100536.8,100494.12,16.214172
2023-09-19 12:00:00,16.214172,15.230621,15.3533325,15.86795,16.024567,16.379059,13.068695,12.688019,12.810486,13.189453,13.434814,13.631805,4.4693236,4.438389,4.4702373,4.918927,5.1203585,5.1639276,-1.1732587,-1.3030975,-1.6142774,-1.6276208,-1.6115857,-1.5555835,100845.0,100776.69,100707.19,100613.29,100556.02,100536.8,17.03482
2023-09-19 13:00:00,17.03482,16.214172,15.230621,15.3533325,15.86795,16.024567,13.152985,13.068695,12.688019,12.810486,13.189453,13.434814,4.772864,4.4693236,4.438389,4.4702373,4.918927,5.1203585,-1.5352613,-1.1732587,-1.3030975,-1.6142774,-1.6276208,-1.6115857,100891.45,100845.0,100776.69,100707.19,100613.29,100556.02,18.14917
2023-09-19 14:00:00,18.14917,17.03482,16.214172,15.230621,15.3533325,15.86795,13.08313,13.152985,13.068695,12.688019,12.810486,13.189453,4.905142,4.772864,4.4693236,4.438389,4.4702373,4.918927,-2.1231806,-1.5352613,-1.1732587,-1.3030975,-1.6142774,-1.6276208,100925.06,100891.45,100845.0,100776.69,100707.19,100613.29,19.845428
2023-09-19 15:00:00,19.845428,18.14917,17.03482,16.214172,15.230621,15.3533325,12.872437,13.08313,13.152985,13.068695,12.688019,12.810486,4.690912,4.905142,4.772864,4.4693236,4.438389,4.4702373,-1.9709393,-2.1231806,-1.5352613,-1.1732587,-1.3030975,-1.6142774,100938.09,100925.06,100891.45,100845.0,100776.69,100707.19,20.715088
2023-09-19 16:00:00,20.715088,19.845428,18.14917,17.03482,16.214172,15.230621,12.478241,12.872437,13.08313,13.152985,13.068695,12.688019,4.8491254,4.690912,4.905142,4.772864,4.4693236,4.438389,-1.7200695,-1.9709393,-2.1231806,-1.5352613,-1.1732587,-1.3030975,100940.62,100938.09,100925.06,100891.45,100845.0,100776.69,21.560974
2023-09-19 17:00:00,21.560974,20.715088,19.845428,18.14917,17.03482,16.214172,12.154083,12.478241,12.872437,13.08313,13.152985,13.068695,5.1527996,4.8491254,4.690912,4.905142,4.772864,4.4693236,-1.7330213,-1.7200695,-1.9709393,-2.1231806,-1.5352613,-1.1732587,100953.41,100940.62,100938.09,100925.06,100891.45,100845.0,21.986145
2023-09-19 18:00:00,21.986145,21.560974,20.715088,19.845428,18.14917,17.03482,11.846832,12.154083,12.478241,12.872437,13.08313,13.152985,5.2642975,5.1527996,4.8491254,4.690912,4.905142,4.772864,-1.7527777,-1.7330213,-1.7200695,-1.9709393,-2.1231806,-1.5352613,100952.75,100953.41,100940.62,100938.09,100925.06,100891.45,22.227692
2023-09-19 19:00:00,22.227692,21.986145,21.560974,20.715088,19.845428,18.14917,11.644257,11.846832,12.154083,12.478241,12.872437,13.08313,5.236235,5.2642975,5.1527996,4.8491254,4.690912,4.905142,-1.7878833,-1.7527777,-1.7330213,-1.7200695,-1.9709393,-2.1231806,100944.11,100952.75,100953.41,100940.62,100938.09,100925.06,22.307556
2023-09-19 20:00:00,22.307556,22.227692,21.986145,21.560974,20.715088,19.845428,11.530273,11.644257,11.846832,12.154083,12.478241,12.872437,4.9498844,5.236235,5.2642975,5.1527996,4.8491254,4.690912,-1.8537616,-1.7878833,-1.7527777,-1.7330213,-1.7200695,-1.9709393,100951.17,100944.11,100952.75,100953.41,100940.62,100938.09,22.164124
2023-09-19 21:00:00,22.164124,22.307556,22.227692,21.986145,21.560974,20.715088,11.291748,11.530273,11.644257,11.846832,12.154083,12.478241,4.349776,4.9498844,5.236235,5.2642975,5.1527996,4.8491254,-1.8455664,-1.8537616,-1.7878833,-1.7527777,-1.7330213,-1.7200695,100988.8,100951.17,100944.11,100952.75,100953.41,100940.62,21.401398
2023-09-19 22:00:00,21.401398,22.164124,22.307556,22.227692,21.986145,21.560974,11.657562,11.291748,11.530273,11.644257,11.846832,12.154083,3.8899016,4.349776,4.9498844,5.236235,5.2642975,5.1527996,-1.4058447,-1.8455664,-1.8537616,-1.7878833,-1.7527777,-1.7330213,101029.64,100988.8,100951.17,100944.11,100952.75,100953.41,20.386536
2023-09-19 23:00:00,20.386536,21.401398,22.164124,22.307556,22.227692,21.986145,11.801849,11.657562,11.291748,11.530273,11.644257,11.846832,3.2792535,3.8899016,4.349776,4.9498844,5.236235,5.2642975,-1.1314288,-1.4058447,-1.8455664,-1.8537616,-1.7878833,-1.7527777,101082.06,101029.64,100988.8,100951.17,100944.11,100952.75,19.261871
2023-09-20 00:00:00,19.261871,20.386536,21.401398,22.164124,22.307556,22.227692,12.295563,11.801849,11.657562,11.291748,11.530273,11.644257,3.0982232,3.2792535,3.8899016,4.349776,4.9498844,5.236235,-0.99460024,-1.1314288,-1.4058447,-1.8455664,-1.8537616,-1.7878833,101143.14,101082.06,101029.64,100988.8,100951.17,100944.11,18.493317
2023-09-20 01:00:00,18.493317,19.261871,20.386536,21.401398,22.164124,22.307556,12.388702,12.295563,11.801849,11.657562,11.291748,11.530273,2.8747606,3.0982232,3.2792535,3.8899016,4.349776,4.9498844,-0.9486212,-0.99460024,-1.1314288,-1.4058447,-1.8455664,-1.8537616,101213.52,101143.14,101082.06,101029.64,100988.8,100951.17,17.811249
2023-09-20 02:00:00,17.811249,18.493317,19.261871,20.386536,21.401398,22.164124,12.598602,12.388702,12.295563,11.801849,11.657562,11.291748,2.5904443,2.8747606,3.0982232,3.2792535,3.8899016,4.349776,-0.7632452,-0.9486212,-0.99460024,-1.1314288,-1.4058447,-1.8455664,101286.04,101213.52,101143.14,101082.06,101029.64,100988.8,17.010895
2023-09-20 03:00:00,17.010895,17.811249,18.493317,19.261871,20.386536,21.401398,12.203705,12.598602,12.388702,12.295563,11.801849,11.657562,2.4791052,2.5904443,2.8747606,3.0982232,3.2792535,3.8899016,-0.8184338,-0.7632452,-0.9486212,-0.99460024,-1.1314288,-1.4058447,101320.12,101286.04,101213.52,101143.14,101082.06,101029.64,16.630615
2023-09-20 04:00:00,16.630615,17.010895,17.811249,18.493317,19.261871,20.386536,12.102631,12.203705,12.598602,12.388702,12.295563,11.801849,2.5321178,2.4791052,2.5904443,2.8747606,3.0982232,3.2792535,-0.936825,-0.8184338,-0.7632452,-0.9486212,-0.99460024,-1.1314288,101385.69,101320.12,101286.04,101213.52,101143.14,101082.06,16.251068
2023-09-20 05:00:00,16.251068,16.630615,17.010895,17.811249,18.493317,19.261871,11.842163,12.102631,12.203705,12.598602,12.388702,12.295563,2.3487744,2.5321178,2.4791052,2.5904443,2.8747606,3.0982232,-1.3770813,-0.936825,-0.8184338,-0.7632452,-0.9486212,-0.99460024,101413.13,101385.69,101320.12,101286.04,101213.52,101143.14,15.867889
2023-09-20 06:00:00,15.867889,16.251068,16.630615,17.010895,17.811249,18.493317,11.629608,11.842163,12.102631,12.203705,12.598602,12.388702,2.0480676,2.3487744,2.5321178,2.4791052,2.5904443,2.8747606,-1.6172693,-1.3770813,-0.936825,-0.8184338,-0.7632452,-0.9486212,101424.89,101413.13,101385.69,101320.12,101286.04,101213.52,15.664703
2023-09-20 07:00:00,15.664703,15.867889,16.251068,16.630615,17.010895,17.811249,11.455841,11.629608,11.842163,12.102631,12.203705,12.598602,2.0137994,2.0480676,2.3487744,2.5321178,2.4791052,2.5904443,-1.6908777,-1.6172693,-1.3770813,-0.936825,-0.8184338,-0.7632452,101430.14,101424.89,101413.13,101385.69,101320.12,101286.04,15.352936
2023-09-20 08:00:00,15.352936,15.664703,15.867889,16.251068,16.630615,17.010895,11.273041,11.455841,11.629608,11.842163,12.102631,12.203705,1.9388916,2.0137994,2.0480676,2.3487744,2.5321178,2.4791052,-1.6016877,-1.6908777,-1.6172693,-1.3770813,-0.936825,-0.8184338,101468.57,101430.14,101424.89,101413.13,101385.69,101320.12,15.179962
2023-09-20 09:00:00,15.179962,15.352936,15.664703,15.867889,16.251068,16.630615,10.954498,11.273041,11.455841,11.629608,11.842163,12.102631,1.7469592,1.9388916,2.0137994,2.0480676,2.3487744,2.5321178,-1.5268646,-1.6016877,-1.6908777,-1.6172693,-1.3770813,-0.936825,101468.98,101468.57,101430.14,101424.89,101413.13,101385.69,14.541168
2023-09-20 10:00:00,14.541168,15.179962,15.352936,15.664703,15.867889,16.251068,10.948242,10.954498,11.273041,11.455841,11.629608,11.842163,1.2109698,1.7469592,1.9388916,2.0137994,2.0480676,2.3487744,-1.5799134,-1.5268646,-1.6016877,-1.6908777,-1.6172693,-1.3770813,101534.09,101468.98,101468.57,101430.14,101424.89,101413.13,14.578003
2023-09-20 11:00:00,14.578003,14.541168,15.179962,15.352936,15.664703,15.867889,10.917297,10.948242,10.954498,11.273041,11.455841,11.629608,1.1556866,1.2109698,1.7469592,1.9388916,2.0137994,2.0480676,-1.6116114,-1.5799134,-1.5268646,-1.6016877,-1.6908777,-1.6172693,101589.59,101534.09,101468.98,101468.57,101430.14,101424.89,15.465393
2023-09-20 12:00:00,15.465393,14.578003,14.541168,15.179962,15.352936,15.664703,11.371979,10.917297,10.948242,10.954498,11.273041,11.455841,0.91241455,1.1556866,1.2109698,1.7469592,1.9388916,2.0137994,-1.7429681,-1.6116114,-1.5799134,-1.5268646,-1.6016877,-1.6908777,101623.46,101589.59,101534.09,101468.98,101468.57,101430.14,17.056213
2023-09-20 13:00:00,17.056213,15.465393,14.578003,14.541168,15.179962,15.352936,11.457703,11.371979,10.917297,10.948242,10.954498,11.273041,0.73256713,0.91241455,1.1556866,1.2109698,1.7469592,1.9388916,-1.3611554,-1.7429681,-1.6116114,-1.5799134,-1.5268646,-1.6016877,101643.9,101623.46,101589.59,101534.09,101468.98,101468.57,18.57425
2023-09-20 14:00:00,18.57425,17.056213,15.465393,14.578003,14.541168,15.179962,10.693024,11.457703,11.371979,10.917297,10.948242,10.954498,1.0875006,0.73256713,0.91241455,1.1556866,1.2109698,1.7469592,-1.2635993,-1.3611554,-1.7429681,-1.6116114,-1.5799134,-1.5268646,101667.78,101643.9,101623.46,101589.59,101534.09,101468.98,20.465271
2023-09-20 15:00:00,20.465271,18.57425,17.056213,15.465393,14.578003,14.541168,10.224823,10.693024,11.457703,11.371979,10.917297,10.948242,1.4970179,1.0875006,0.73256713,0.91241455,1.1556866,1.2109698,-0.8836139,-1.2635993,-1.3611554,-1.7429681,-1.6116114,-1.5799134,101689.78,101667.78,101643.9,101623.46,101589.59,101534.09,21.203644
2023-09-20 16:00:00,21.203644,20.465271,18.57425,17.056213,15.465393,14.578003,10.075989,10.224823,10.693024,11.457703,11.371979,10.917297,1.994859,1.4970179,1.0875006,0.73256713,0.91241455,1.1556866,-0.65371585,-0.8836139,-1.2635993,-1.3611554,-1.7429681,-1.6116114,101663.28,101689.78,101667.78,101643.9,101623.46,101589.59,22.068512
2023-09-20 17:00:00,22.068512,21.203644,20.465271,18.57425,17.056213,15.465393,9.861267,10.075989,10.224823,10.693024,11.457703,11.371979,2.2875342,1.994859,1.4970179,1.0875006,0.73256713,0.91241455,-0.72025025,-0.65371585,-0.8836139,-1.2635993,-1.3611554,-1.7429681,101617.74,101663.28,101689.78,101667.78,101643.9,101623.46,22.487366
2023-09-20 18:00:00,22.487366,22.068512,21.203644,20.465271,18.57425,17.056213,9.9973755,9.861267,10.075989,10.224823,10.693024,11.457703,2.5480597,2.2875342,1.994859,1.4970179,1.0875006,0.73256713,-0.58477175,-0.72025025,-0.65371585,-0.8836139,-1.2635993,-1.3611554,101568.82,101617.74,101663.28,101689.78,101667.78,101643.9,22.675415
2023-09-20 19:00:00,22.675415,22.487366,22.068512,21.203644,20.465271,18.57425,10.063568,9.9973755,9.861267,10.075989,10.224823,10.693024,2.6904583,2.5480597,2.2875342,1.994859,1.4970179,1.0875006,-0.48592347,-0.58477175,-0.72025025,-0.65371585,-0.8836139,-1.2635993,101520.52,101568.82,101617.74,101663.28,101689.78,101667.78,22.82425
2023-09-20 20:00:00,22.82425,22.675415,22.487366,22.068512,21.203644,20.465271,10.553528,10.063568,9.9973755,9.861267,10.075989,10.224823,2.4643402,2.6904583,2.5480597,2.2875342,1.994859,1.4970179,-0.48122987,-0.48592347,-0.58477175,-0.72025025,-0.65371585,-0.8836139,101487.91,101520.52,101568.82,101617.74,101663.28,101689.78,22.766296
2023-09-20 21:00:00,22.766296,22.82425,22.675415,22.487366,22.068512,21.203644,10.604065,10.553528,10.063568,9.9973755,9.861267,10.075989,1.9124554,2.4643402,2.6904583,2.5480597,2.2875342,1.994859,-0.19788209,-0.48122987,-0.48592347,-0.58477175,-0.72025025,-0.65371585,101465.54,101487.91,101520.52,101568.82,101617.74,101663.28,21.819885
2023-09-20 22:00:00,21.819885,22.766296,22.82425,22.675415,22.487366,22.068512,11.735565,10.604065,10.553528,10.063568,9.9973755,9.861267,1.4951751,1.9124554,2.4643402,2.6904583,2.5480597,2.2875342,0.31947508,-0.19788209,-0.48122987,-0.48592347,-0.58477175,-0.72025025,101481.69,101465.54,101487.91,101520.52,101568.82,101617.74,20.712341
2023-09-20 23:00:00,20.712341,21.819885,22.766296,22.82425,22.675415,22.487366,12.427612,11.735565,10.604065,10.553528,10.063568,9.9973755,1.376178,1.4951751,1.9124554,2.4643402,2.6904583,2.5480597,0.62930906,0.31947508,-0.19788209,-0.48122987,-0.48592347,-0.58477175,101507.36,101481.69,101465.54,101487.91,101520.52,101568.82,19.741974
2023-09-21 00:00:00,19.741974,20.712341,21.819885,22.766296,22.82425,22.675415,13.022186,12.427612,11.735565,10.604065,10.553528,10.063568,1.6522876,1.376178,1.4951751,1.9124554,2.4643402,2.6904583,0.8681799,0.62930906,0.31947508,-0.19788209,-0.48122987,-0.48592347,101563.32,101507.36,101481.69,101465.54,101487.91,101520.52,19.080505
2023-09-21 01:00:00,19.080505,19.741974,20.712341,21.819885,22.766296,22.82425,13.572662,13.022186,12.427612,11.735565,10.604065,10.553528,1.8451184,1.6522876,1.376178,1.4951751,1.9124554,2.4643402,0.66770506,0.8681799,0.62930906,0.31947508,-0.19788209,-0.48122987,101606.58,101563.32,101507.36,101481.69,101465.54,101487.91,18.532532
2023-09-21 02:00:00,18.532532,19.080505,19.741974,20.712341,21.819885,22.766296,14.082214,13.572662,13.022186,12.427612,11.735565,10.604065,1.7982507,1.8451184,1.6522876,1.376178,1.4951751,1.9124554,-0.022965088,0.66770506,0.8681799,0.62930906,0.31947508,-0.19788209,101662.09,101606.58,101563.32,101507.36,101481.69,101465.54,17.490753
2023-09-21 03:00:00,17.490753,18.532532,19.080505,19.741974,20.712341,21.819885,13.8941345,14.082214,13.572662,13.022186,12.427612,11.735565,1.4999347,1.7982507,1.8451184,1.6522876,1.376178,1.4951751,-0.68909365,-0.022965088,0.66770506,0.8681799,0.62930906,0.31947508,101658.35,101662.09,101606.58,101563.32,101507.36,101481.69,17.395477
2023-09-21 04:00:00,17.395477,17.490753,18.532532,19.080505,19.741974,20.712341,13.91803,13.8941345,14.082214,13.572662,13.022186,12.427612,1.2206122,1.4999347,1.7982507,1.8451184,1.6522876,1.376178,-1.0636969,-0.68909365,-0.022965088,0.66770506,0.8681799,0.62930906,101706.24,101658.35,101662.09,101606.58,101563.32,101507.36,16.86325
2023-09-21 05:00:00,16.86325,17.395477,17.490753,18.532532,19.080505,19.741974,13.418549,13.91803,13.8941345,14.082214,13.572662,13.022186,1.1009357,1.2206122,1.4999347,1.7982507,1.8451184,1.6522876,-1.6076343,-1.0636969,-0.68909365,-0.022965088,0.66770506,0.8681799,101721.6,101706.24,101658.35,101662.09,101606.58,101563.32,16.253662
2023-09-21 06:00:00,16.253662,16.86325,17.395477,17.490753,18.532532,19.080505,12.954315,13.418549,13.91803,13.8941345,14.082214,13.572662,0.712243,1.1009357,1.2206122,1.4999347,1.7982507,1.8451184,-2.3242328,-1.6076343,-1.0636969,-0.68909365,-0.022965088,0.66770506,101748.42,101721.6,101706.24,101658.35,101662.09,101606.58,16.005585
2023-09-21 07:00:00,16.005585,16.253662,16.86325,17.395477,17.490753,18.532532,12.571777,12.954315,13.418549,13.91803,13.8941345,14.082214,0.1939911,0.712243,1.1009357,1.2206122,1.4999347,1.7982507,-3.0486305,-2.3242328,-1.6076343,-1.0636969,-0.68909365,-0.022965088,101718.52,101748.42,101721.6,101706.24,101658.35,101662.09,15.593231
2023-09-21 08:00:00,15.593231,16.005585,16.253662,16.86325,17.395477,17.490753,12.140991,12.571777,12.954315,13.418549,13.91803,13.8941345,-0.0379187,0.1939911,0.712243,1.1009357,1.2206122,1.4999347,-3.3328485,-3.0486305,-2.3242328,-1.6076343,-1.0636969,-0.68909365,101744.24,101718.52,101748.42,101721.6,101706.24,101658.35,14.954468
2023-09-21 09:00:00,14.954468,15.593231,16.005585,16.253662,16.86325,17.395477,11.653595,12.140991,12.571777,12.954315,13.418549,13.91803,-0.13717774,-0.0379187,0.1939911,0.712243,1.1009357,1.2206122,-3.3814063,-3.3328485,-3.0486305,-2.3242328,-1.6076343,-1.0636969,101796.58,101744.24,101718.52,101748.42,101721.6,101706.24,14.568481
2023-09-21 10:00:00,14.568481,14.954468,15.593231,16.005585,16.253662,16.86325,11.317413,11.653595,12.140991,12.571777,12.954315,13.418549,0.24526916,-0.13717774,-0.0379187,0.1939911,0.712243,1.1009357,-3.0307465,-3.3814063,-3.3328485,-3.0486305,-2.3242328,-1.6076343,101893.45,101796.58,101744.24,101718.52,101748.42,101721.6,14.294586
2023-09-21 11:00:00,14.294586,14.568481,14.954468,15.593231,16.005585,16.253662,11.244354,11.317413,11.653595,12.140991,12.571777,12.954315,0.38638183,0.24526916,-0.13717774,-0.0379187,0.1939911,0.712243,-3.1740272,-3.0307465,-3.3814063,-3.3328485,-3.0486305,-2.3242328,101973.8,101893.45,101796.58,101744.24,101718.52,101748.42,15.025696
2023-09-21 12:00:00,15.025696,14.294586,14.568481,14.954468,15.593231,16.005585,11.619202,11.244354,11.317413,11.653595,12.140991,12.571777,0.12863465,0.38638183,0.24526916,-0.13717774,-0.0379187,0.1939911,-3.4984577,-3.1740272,-3.0307465,-3.3814063,-3.3328485,-3.0486305,101986.04,101973.8,101893.45,101796.58,101744.24,101718.52,16.28003
